TIME,HIGH,LOW,OPEN,CLOSE,VOLUME
1766631600,87877.35,87725.09,87839.67,87796.36,18335798.25
1766635200,87799.23,87693.71,87796.36,87738.43,16792759.28
1766638800,87742.48,87606.98,87738.43,87702.45,20071167.26
1766642400,87795.3,87643.7,87702.45,87786.63,16568090.46
1766646000,87818.45,87709.34,87786.63,87789.01,9659917.44
1766649600,87843.55,87296.53,87789.01,87535.78,35432888.83
1766653200,87548.58,87396.93,87535.78,87465.45,16093816.66
1766656800,87474.72,87210.15,87465.45,87369.92,21682390.52
1766660400,87532.53,87363.42,87369.92,87471.1,15438685.53
1766664000,87540.66,87439.79,87471.1,87515.96,11831994.9
1766667600,87630.71,87355.23,87515.96,87584.21,22679434.63
1766671200,87712.15,87505.78,87584.21,87677.28,20982426.38
1766674800,88545.97,87672.16,87677.28,88314.28,111578851.69
1766678400,88424.36,87946.24,88314.28,88037.1,65723284.52
1766682000,88146.46,87948.01,88037.1,88081.39,39454725.65
1766685600,88259.97,88081.06,88081.39,88189.12,23200141.96
1766689200,88196.2,88018.27,88189.12,88100.68,18255519.4
1766692800,88118.57,87600.67,88100.68,87841.17,46558300.38
1766696400,87933.18,87767.2,87841.17,87850.02,24220772.85
1766700000,87869.1,87275.91,87850.02,87605.94,44553898.7
1766703600,87718.51,86913.66,87605.94,87183.32,104929144.68
1766707200,87282.8,86840.35,87183.32,87071.44,96661718.41
1766710800,87441.73,87071.38,87071.44,87379.98,50584263.68
1766714400,89358.84,87371.88,87379.98,89115.29,226332690.61
1766718000,89201.7,88636.95,89115.29,88761.97,84709467.48
1766721600,89085.69,88453.69,88761.97,88900.66,51302429.29
1766725200,88976.22,88750.99,88900.66,88931.79,33646729.16
1766728800,89180.05,88931.66,88931.79,89066.11,44932601.71
1766732400,89503.42,88286.45,89066.11,88393.43,136220263.27
1766736000,88814.6,88350.74,88393.43,88676.1,58376123.15
1766739600,88858.47,88592.75,88676.1,88763.98,42437102.28
1766743200,88831.76,88621.16,88763.98,88697.83,29685767.06
1766746800,88703.41,88476.46,88697.83,88484.33,32483265.51
1766750400,88704.89,88483.72,88484.33,88622.91,25396679.89
1766754000,89003.49,88564.4,88622.91,88952.19,54404001.92
1766757600,89007.77,87294.87,88952.19,87329.43,221036425.04
1766761200,87330.23,86589.77,87329.43,87071.97,368700379.99
1766764800,87326.57,86774.68,87071.97,86794.25,174844993.82
1766768400,87387.79,86745.26,86794.25,87255.9,102114710.06
1766772000,87313.47,87075.2,87255.9,87211.98,66292792.59
1766775600,87514.9,87181.96,87211.98,87440.96,48175784.85
1766779200,87733.2,87335.03,87440.96,87533.49,84558267.76
1766782800,87652.63,87398.49,87533.49,87414.47,58739877.14
1766786400,87533.88,87262.3,87414.47,87490.41,31025193.79
1766790000,87495.17,87284.5,87490.41,87315.1,23624127.73
1766793600,87360.7,87154.06,87315.1,87347.54,45423695.26
1766797200,87433.07,87285.25,87347.54,87424.42,19439280.27
1766800800,87447.93,87341.95,87424.42,87402.23,15887419.7
1766804400,87487.97,87335.43,87402.23,87462.6,17369502.5
1766808000,87469.26,87406.98,87462.6,87426.81,8206983.77
1766811600,87465.55,87397.84,87426.81,87459.04,6914613.96
1766815200,87512.7,87369.35,87459.04,87419.5,10639014.93
1766818800,87656.9,87419.49,87419.5,87490.12,16268746.19
1766822400,87628.64,87490.11,87490.12,87546.92,10925832.35
1766826000,87624.84,87507.85,87546.92,87577.18,13942831.24
1766829600,87587.26,87329.68,87577.18,87462.12,15529508.54
1766833200,87511.94,87408.63,87462.12,87436.31,8502926.54
1766836800,87482.82,87390.79,87436.31,87435.21,11066245.2
1766840400,87439.59,87280.49,87435.21,87415.08,14517800.27
1766844000,87510.49,87358.66,87415.08,87497.18,29850848.53
1766847600,87553.42,87444.64,87497.18,87519.08,14574200.49
1766851200,87542.74,87401.17,87519.08,87461.2,16107879.26
1766854800,87522.19,87424.39,87461.2,87513.93,10835290.92
1766858400,87525.72,87391.75,87513.93,87453.01,23695346.43
1766862000,87543.27,87449.89,87453.01,87527.43,17167864.4
1766865600,87582.25,87478.28,87527.43,87513.45,21048898.08
1766869200,87618.71,87513.45,87513.45,87616.03,14644200.58
1766872800,87900.38,87456.0,87616.03,87516.39,37041564.9
1766876400,87925.14,87515.05,87516.39,87823.31,34343074.73
1766880000,87901.32,87655.61,87823.31,87796.19,25331285.14
1766883600,87885.83,87688.54,87796.19,87736.45,22001844.5
1766887200,87817.56,87697.82,87736.45,87752.13,9083537.21
1766890800,87787.07,87681.41,87752.13,87686.41,8306081.49
1766894400,87775.32,87636.04,87686.41,87669.46,17869557.22
1766898000,87669.56,87556.73,87669.46,87598.1,11403414.54
1766901600,87731.5,87586.06,87598.1,87671.89,11195695.23
1766905200,87675.27,87610.97,87671.89,87675.11,10492468.85
1766908800,87914.76,87675.09,87675.11,87749.04,15063695.87
1766912400,87843.48,87665.9,87749.04,87744.37,12955188.53
1766916000,87953.43,87744.2,87744.37,87803.14,20997216.65
1766919600,87871.03,87760.04,87803.14,87827.46,12406690.96
1766923200,87834.01,87737.4,87827.46,87790.83,14972904.95
1766926800,87889.65,87751.71,87790.83,87834.92,20012243.28
1766930400,88018.43,87833.21,87834.92,87859.37,26546697.47
1766934000,87947.83,87771.95,87859.37,87786.12,22283812.15
1766937600,87845.25,87691.64,87786.12,87761.32,15422790.88
1766941200,87877.0,87674.3,87761.32,87697.82,18321025.87
1766944800,87706.93,87449.83,87697.82,87541.61,49618567.22
1766948400,87636.73,87450.62,87541.61,87466.55,28551042.01
1766952000,87601.13,87381.32,87466.55,87457.2,23279724.61
1766955600,87539.56,87386.0,87457.2,87529.67,22957337.31
1766959200,87927.19,87429.74,87529.67,87843.56,29186164.23
1766962800,87987.07,87585.83,87843.56,87886.81,54617469.4
1766966400,88371.98,87748.41,87886.81,88232.96,102275311.41
1766970000,88394.92,87800.31,88232.96,88372.3,93125034.3
1766973600,89296.1,88372.3,88372.3,89085.13,224496108.94
1766977200,90081.56,89016.47,89085.13,90031.3,158416524.99
1766980800,90327.16,89869.32,90031.3,90069.1,108411238.02
1766984400,90216.55,89851.97,90069.1,89906.85,85778595.59
1766988000,90042.53,89668.22,89906.85,89687.13,66250981.32
1766991600,89767.79,89413.37,89687.13,89517.03,75510796.07
1766995200,89728.85,89367.99,89517.03,89455.93,64056217.96
1766998800,89506.01,87683.97,89455.93,88013.26,171845424.59
1767002400,88173.01,87561.68,88013.26,87686.05,95164466.91
1767006000,87698.12,87471.49,87686.05,87475.98,59562320.81
1767009600,87530.45,86704.68,87475.98,87281.82,228439243.78
1767013200,87430.91,87074.52,87281.82,87289.86,95205557.23
1767016800,88111.21,87168.06,87289.86,87338.8,253219378.89
1767020400,87813.74,87121.95,87338.8,87598.61,163728696.09
1767024000,87764.81,87362.45,87598.61,87548.36,109313492.76
1767027600,87769.26,87259.02,87548.36,87763.91,85961516.95
1767031200,87916.92,87267.75,87763.91,87368.29,101674448.18
1767034800,87581.39,87227.89,87368.29,87264.86,76289029.6
1767038400,87497.0,86963.44,87264.86,87100.0,152511231.32
1767042000,87259.24,87082.49,87100.0,87232.29,44233898.47
1767045600,87300.31,86974.97,87232.29,87242.8,46528055.04
1767049200,87297.91,87082.39,87242.8,87133.26,36234154.46
1767052800,87254.37,87009.72,87133.26,87151.13,49255198.08
1767056400,87253.55,87018.3,87151.13,87208.84,46628874.08
1767060000,87237.52,86882.3,87208.84,87002.7,74480652.66
1767063600,87322.27,86732.68,87002.7,87272.36,74112713.28
1767067200,87391.04,87191.48,87272.36,87208.51,34921771.16
1767070800,87261.64,87050.03,87208.51,87148.01,29422410.36
1767074400,87424.86,87130.6,87148.01,87345.7,35982792.12
1767078000,87513.37,87275.28,87345.7,87395.57,28176316.12
1767081600,88118.35,87391.63,87395.57,87766.93,116649509.33
1767085200,87936.81,87559.68,87766.93,87896.9,44560589.63
1767088800,88093.01,87817.35,87896.9,87855.02,60658785.59
1767092400,87934.32,87660.24,87855.02,87807.39,34937411.48
1767096000,87984.45,87804.04,87807.39,87923.32,43648890.26
1767099600,88040.34,87814.95,87923.32,88010.34,57436661.66
1767103200,88919.21,87734.15,88010.34,88784.72,288403641.68
1767106800,89076.43,88126.82,88784.72,88938.25,238053554.47
1767110400,89341.34,88506.07,88938.25,88674.67,222100207.13
1767114000,88835.55,88073.97,88674.67,88311.2,127021166.04
1767117600,88436.24,88065.22,88311.2,88241.28,82829025.22
1767121200,88363.27,87891.85,88241.28,88154.29,83630187.04
1767124800,88157.17,87799.39,88154.29,87857.23,103705503.56
1767128400,88260.76,87804.68,87857.23,88208.58,52656254.22
1767132000,88395.85,88207.28,88208.58,88346.21,33621453.13
1767135600,88498.35,88282.12,88346.21,88410.54,39737467.99
1767139200,88411.41,88158.84,88410.54,88172.33,46393857.3
1767142800,88695.91,88084.8,88172.33,88561.39,62644043.02
1767146400,88661.13,88439.32,88561.39,88585.79,38918503.66
1767150000,88731.15,88278.28,88585.79,88355.67,48415180.61
1767153600,88455.51,88228.99,88355.67,88237.27,23974792.81
1767157200,88427.95,88236.83,88237.27,88360.25,25633386.51
1767160800,88468.29,88360.25,88360.25,88414.59,15322482.29
1767164400,88540.93,88333.28,88414.59,88517.97,17932144.88
1767168000,88637.77,88298.71,88517.97,88337.01,22543231.1
1767171600,88620.57,88336.88,88337.01,88569.41,28260286.32
1767175200,88795.53,88569.39,88569.41,88741.26,42169669.09
1767178800,88962.25,88707.15,88741.26,88919.28,49559700.43
1767182400,88947.14,88649.6,88919.28,88684.21,54959665.1
1767186000,88959.87,88646.41,88684.21,88890.75,50987900.54
1767189600,89105.68,88177.27,88890.75,88389.92,179762131.31
1767193200,88391.09,87679.11,88389.92,87843.47,172747676.99
1767196800,87945.25,87296.65,87843.47,87548.35,184153930.01
1767200400,87639.59,87381.6,87548.35,87505.29,137029348.82
1767204000,87872.21,87459.98,87505.29,87574.28,83120562.19
1767207600,87751.65,87403.51,87574.28,87418.51,64098280.44
1767211200,87573.87,87109.45,87418.51,87538.6,131028259.14
1767214800,87744.25,87527.66,87538.6,87668.1,58790761.3
1767218400,87750.75,87534.48,87668.1,87604.27,37406262.35
1767222000,87604.9,87495.48,87604.27,87519.13,31547043.22
1767225600,87711.92,87498.75,87519.13,87675.73,37330077.93
1767229200,87911.42,87674.62,87675.73,87818.78,36935829.94
1767232800,87953.66,87741.92,87818.78,87778.0,41504594.04
1767236400,87879.14,87698.89,87778.0,87714.52,21652311.34
1767240000,87721.62,87400.21,87714.52,87438.04,123378007.15
1767243600,87593.53,87437.03,87438.04,87557.14,33603107.77
1767247200,87557.28,87489.72,87557.14,87511.45,16534477.72
1767250800,87533.11,87460.93,87511.45,87487.58,16848721.7
1767254400,87664.81,87482.6,87487.58,87633.21,46134001.74
1767258000,87826.69,87614.9,87633.21,87750.13,15138479.44
1767261600,87757.91,87667.03,87750.13,87733.44,13715428.4
1767265200,87896.33,87727.12,87733.44,87892.05,17750381.11
1767268800,87911.76,87791.25,87892.05,87827.62,15080813.75
1767272400,87902.28,87751.59,87827.62,87802.88,24049005.35
1767276000,87861.87,87706.47,87802.88,87851.93,64189318.46
1767279600,88004.73,87817.74,87851.93,87925.72,27807328.51
1767283200,87938.5,87772.61,87925.72,87882.19,23002329.29
1767286800,88394.31,87863.96,87882.19,88205.91,61263245.0
1767290400,88263.21,87998.43,88205.91,88079.37,35478392.16
1767294000,88318.09,87963.29,88079.37,88275.28,24030473.72
1767297600,88275.61,88139.79,88275.28,88155.05,20298694.74
1767301200,88332.26,88149.32,88155.05,88283.88,18645602.39
1767304800,88583.2,88283.88,88283.88,88538.5,33107573.29
1767308400,88806.59,88361.07,88538.5,88742.68,68341253.98
1767312000,88784.65,88492.25,88742.68,88738.0,65771112.04
1767315600,88778.91,88422.26,88738.0,88547.4,35144871.14
1767319200,88572.16,88289.33,88547.4,88542.34,32201299.93
1767322800,89023.49,88479.17,88542.34,88846.11,87954066.03
1767326400,88892.67,88533.73,88846.11,88541.78,35684409.69
1767330000,88690.71,88477.08,88541.78,88663.87,34925473.73
1767333600,88979.99,88631.95,88663.87,88847.5,40002244.25
1767337200,88972.47,88748.58,88847.5,88764.93,36919073.25
1767340800,89089.9,88712.05,88764.93,89072.53,70505439.97
1767344400,89384.11,89008.62,89072.53,89370.04,149358075.06
1767348000,89836.71,89356.85,89370.04,89574.32,109171263.14
1767351600,89592.67,89281.85,89574.32,89422.93,55189267.6
1767355200,89452.27,89325.13,89422.93,89325.13,8794110.12
